01,04,Goa,0.0
01,04,Gujarat,79.0
01,04,Haryana,159.0
01,04,Himachal_Pradesh,65.0
01,04,In_other_districts_of_the_state_of_enumeration,12418.0
01,04,Jammu_and_Kashmir,0.0
01,04,Jharkhand,76.0
01,04,Karnataka,61.0
01,04,Kerala,37.0
01,04,Lakshadweep,0.0
01,04,Last_residence_elsewhere_in_India,83052.0
01,04,Madhya_Pradesh,259.0
01,04,Maharashtra,208.0
01,04,Manipur,7.0
01,04,Meghalaya,1.0
01,04,Mizoram,0.0
01,04,Nagaland,0.0
01,04,Orissa,49.0
01,04,Pondicherry,0.0
01,04,Punjab,203.0
01,04,Rajasthan,118.0
01,04,Sikkim,1.0
01,04,States_in_India_beyond_the_state_of_enumeration,3144.0
01,04,Tamil_Nadu,57.0
01,04,Total,83088.0
01,04,Tripura,2.0
01,04,Uttar_Pradesh,837.0
01,04,Uttaranchal,64.0
01,04,West_Bengal,285.0
01,04,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,79908.0
01,05,Andaman_and_Nicobar,0.0
01,05,Andhra_Pradesh,25.0
01,05,Arunachal_Pradesh,2.0
01,05,Assam,14.0
01,05,Bihar,102.0
01,05,Chandigarh,8.0
01,05,Chhattisgarh,2.0
01,05,Countries_in_Africa,0.0
01,05,Countries_in_America,0.0
01,05,Countries_in_Asia_beyond_India,7.0
01,05,Countries_in_Europe,1.0
01,05,Countries_in_Oceania,0.0
01,05,Dadra_and_Nagar_Haveli,0.0
01,05,Daman_and_Diu,0.0
01,05,Delhi,11.0
01,05,Elsewhere_in_the_district_of_enumeration,109628.0
01,05,Goa,6.0
01,05,Gujarat,20.0
01,05,Haryana,71.0
01,05,Himachal_Pradesh,33.0
01,05,In_other_districts_of_the_state_of_enumeration,11531.0
01,05,Jammu_and_Kashmir,0.0
01,05,Jharkhand,32.0
01,05,Karnataka,13.0
01,05,Kerala,33.0
01,05,Lakshadweep,0.0
01,05,Last_residence_elsewhere_in_India,122317.0
01,05,Madhya_Pradesh,53.0
01,05,Maharashtra,201.0
01,05,Manipur,0.0
01,05,Meghalaya,4.0
01,05,Mizoram,1.0
01,05,Nagaland,4.0
01,05,Orissa,28.0
01,05,Pondicherry,0.0
01,05,Punjab,66.0
01,05,Rajasthan,57.0
01,05,Sikkim,4.0
01,05,States_in_India_beyond_the_state_of_enumeration,1158.0
01,05,Tamil_Nadu,17.0
01,05,Total,122325.0
01,05,Tripura,5.0
01,05,Uttar_Pradesh,186.0
01,05,Uttaranchal,19.0
01,05,West_Bengal,141.0
01,05,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,121159.0
01,06,Andaman_and_Nicobar,1.0
01,06,Andhra_Pradesh,255.0
01,06,Arunachal_Pradesh,23.0
01,06,Assam,47.0
01,06,Bihar,224.0
01,06,Chandigarh,149.0
01,06,Chhattisgarh,7.0
01,06,Countries_in_Africa,1.0
01,06,Countries_in_America,1.0
01,06,Countries_in_Asia_beyond_India,28.0
01,06,Countries_in_Europe,4.0
01,06,Countries_in_Oceania,0.0
01,06,Dadra_and_Nagar_Haveli,0.0
01,06,Daman_and_Diu,0.0
01,06,Delhi,50.0
01,06,Elsewhere_in_the_district_of_enumeration,160815.0
01,06,Goa,0.0
01,06,Gujarat,11.0
01,06,Haryana,442.0
01,06,Himachal_Pradesh,561.0
01,06,In_other_districts_of_the_state_of_enumeration,20392.0
01,06,Jammu_and_Kashmir,0.0
01,06,Jharkhand,28.0
01,06,Karnataka,22.0
01,06,Kerala,71.0
01,06,Lakshadweep,0.0
01,06,Last_residence_elsewhere_in_India,184906.0
01,06,Madhya_Pradesh,65.0
01,06,Maharashtra,20.0
01,06,Manipur,9.0
01,06,Meghalaya,4.0
01,06,Mizoram,8.0
01,06,Nagaland,5.0
01,06,Orissa,29.0
01,06,Pondicherry,0.0
01,06,Punjab,261.0
01,06,Rajasthan,95.0
01,06,Sikkim,7.0
01,06,States_in_India_beyond_the_state_of_enumeration,3699.0
01,06,Tamil_Nadu,27.0
01,06,Total,184940.0
01,06,Tripura,6.0
01,06,Uttar_Pradesh,547.0
01,06,Uttaranchal,604.0
01,06,West_Bengal,121.0
01,06,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,181207.0
01,07,Andaman_and_Nicobar,7.0
01,07,Andhra_Pradesh,113.0
01,07,Arunachal_Pradesh,6.0
01,07,Assam,92.0
01,07,Bihar,534.0
01,07,Chandigarh,112.0
01,07,Chhattisgarh,25.0
01,07,Countries_in_Africa,0.0
01,07,Countries_in_America,3.0
01,07,Countries_in_Asia_beyond_India,2932.0
01,07,Countries_in_Europe,0.0
01,07,Countries_in_Oceania,0.0
01,07,Dadra_and_Nagar_Haveli,0.0
01,07,Daman_and_Diu,0.0
01,07,Delhi,241.0
01,07,Elsewhere_in_the_district_of_enumeration,9806.0
01,07,Goa,5.0
01,07,Gujarat,19.0
01,07,Haryana,515.0
01,07,Himachal_Pradesh,1092.0
01,07,In_other_districts_of_the_state_of_enumeration,3028.0
01,07,Jammu_and_Kashmir,0.0
01,07,Jharkhand,150.0
01,07,Karnataka,67.0
01,07,Kerala,443.0
01,07,Lakshadweep,0.0
01,07,Last_residence_elsewhere_in_India,20653.0
01,07,Madhya_Pradesh,223.0
01,07,Maharashtra,124.0
01,07,Manipur,13.0
01,07,Meghalaya,8.0
01,07,Mizoram,3.0
01,07,Nagaland,6.0
01,07,Orissa,81.0
01,07,Pondicherry,0.0
01,07,Punjab,862.0
01,07,Rajasthan,253.0
01,07,Sikkim,17.0
01,07,States_in_India_beyond_the_state_of_enumeration,7819.0
01,07,Tamil_Nadu,185.0
01,07,Total,23588.0
01,07,Tripura,13.0
01,07,Uttar_Pradesh,1165.0
01,07,Uttaranchal,1116.0
01,07,West_Bengal,329.0
01,07,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,12834.0
01,08,Andaman_and_Nicobar,0.0
01,08,Andhra_Pradesh,50.0
01,08,Arunachal_Pradesh,0.0
01,08,Assam,30.0
01,08,Bihar,139.0
01,08,Chandigarh,11.0
01,08,Chhattisgarh,5.0
01,08,Countries_in_Africa,1.0
01,08,Countries_in_America,0.0
01,08,Countries_in_Asia_beyond_India,544.0
01,08,Countries_in_Europe,0.0
01,08,Countries_in_Oceania,0.0
01,08,Dadra_and_Nagar_Haveli,0.0
01,08,Daman_and_Diu,0.0
01,08,Delhi,9.0
01,08,Elsewhere_in_the_district_of_enumeration,12413.0
01,08,Goa,0.0
01,08,Gujarat,14.0
01,08,Haryana,94.0
01,08,Himachal_Pradesh,63.0
01,08,In_other_districts_of_the_state_of_enumeration,1964.0
01,08,Jammu_and_Kashmir,0.0
01,08,Jharkhand,11.0
01,08,Karnataka,21.0
01,08,Kerala,116.0
01,08,Lakshadweep,0.0
01,08,Last_residence_elsewhere_in_India,16041.0
01,08,Madhya_Pradesh,32.0
01,08,Maharashtra,49.0
01,08,Manipur,4.0
01,08,Meghalaya,12.0
01,08,Mizoram,1.0
01,08,Nagaland,4.0
01,08,Orissa,17.0
01,08,Pondicherry,1.0
01,08,Punjab,126.0
01,08,Rajasthan,76.0
01,08,Sikkim,8.0
01,08,States_in_India_beyond_the_state_of_enumeration,1664.0
01,08,Tamil_Nadu,78.0
01,08,Total,16586.0
01,08,Tripura,1.0
01,08,Uttar_Pradesh,291.0
01,08,Uttaranchal,274.0
01,08,West_Bengal,127.0
01,08,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,14377.0
01,09,Andaman_and_Nicobar,0.0
01,09,Andhra_Pradesh,4.0
01,09,Arunachal_Pradesh,2.0
01,09,Assam,23.0
01,09,Bihar,242.0
01,09,Chandigarh,22.0
01,09,Chhattisgarh,24.0
01,09,Countries_in_Africa,0.0
01,09,Countries_in_America,0.0
01,09,Countries_in_Asia_beyond_India,83.0
01,09,Countries_in_Europe,0.0
01,09,Countries_in_Oceania,0.0
01,09,Dadra_and_Nagar_Haveli,0.0
01,09,Daman_and_Diu,0.0
01,09,Delhi,45.0
01,09,Elsewhere_in_the_district_of_enumeration,82573.0
01,09,Goa,0.0
01,09,Gujarat,14.0
01,09,Haryana,65.0
01,09,Himachal_Pradesh,300.0
01,09,In_other_districts_of_the_state_of_enumeration,6587.0
01,09,Jammu_and_Kashmir,0.0
01,09,Jharkhand,7.0
01,09,Karnataka,23.0
01,09,Kerala,17.0
01,09,Lakshadweep,0.0
01,09,Last_residence_elsewhere_in_India,91130.0
01,09,Madhya_Pradesh,26.0
01,09,Maharashtra,16.0
01,09,Manipur,0.0
01,09,Meghalaya,3.0
01,09,Mizoram,0.0
01,09,Nagaland,0.0
01,09,Orissa,10.0
01,09,Pondicherry,0.0
01,09,Punjab,390.0
01,09,Rajasthan,54.0
01,09,Sikkim,0.0
01,09,States_in_India_beyond_the_state_of_enumeration,1970.0
01,09,Tamil_Nadu,17.0
01,09,Total,91213.0
01,09,Tripura,0.0
01,09,Uttar_Pradesh,456.0
01,09,Uttaranchal,117.0
01,09,West_Bengal,93.0
01,09,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,89160.0
01,10,Andaman_and_Nicobar,6.0
01,10,Andhra_Pradesh,381.0
01,10,Arunachal_Pradesh,15.0
01,10,Assam,374.0
01,10,Bihar,1388.0
01,10,Chandigarh,117.0
01,10,Chhattisgarh,437.0
01,10,Countries_in_Africa,9.0
01,10,Countries_in_America,8.0
01,10,Countries_in_Asia_beyond_India,422.0
01,10,Countries_in_Europe,4.0
01,10,Countries_in_Oceania,0.0
01,10,Dadra_and_Nagar_Haveli,0.0
01,10,Daman_and_Diu,6.0
01,10,Delhi,413.0
01,10,Elsewhere_in_the_district_of_enumeration,127566.0
01,10,Goa,17.0
01,10,Gujarat,233.0
01,10,Haryana,906.0
01,10,Himachal_Pradesh,853.0
01,10,In_other_districts_of_the_state_of_enumeration,27412.0
01,10,Jammu_and_Kashmir,0.0
01,10,Jharkhand,424.0
01,10,Karnataka,173.0
01,10,Kerala,339.0
01,10,Lakshadweep,0.0
01,10,Last_residence_elsewhere_in_India,170311.0
01,10,Madhya_Pradesh,590.0
01,10,Maharashtra,594.0
01,10,Manipur,39.0
01,10,Meghalaya,36.0
01,10,Mizoram,16.0
01,10,Nagaland,21.0
01,10,Orissa,523.0
01,10,Pondicherry,1.0
01,10,Punjab,2673.0
01,10,Rajasthan,766.0
01,10,Sikkim,20.0
01,10,States_in_India_beyond_the_state_of_enumeration,15333.0
01,10,Tamil_Nadu,277.0
01,10,Total,170754.0
01,10,Tripura,23.0
01,10,Uttar_Pradesh,2414.0
01,10,Uttaranchal,557.0
01,10,West_Bengal,701.0
01,10,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,154978.0
01,11,Andaman_and_Nicobar,0.0
01,11,Andhra_Pradesh,7.0
01,11,Arunachal_Pradesh,0.0
01,11,Assam,13.0
01,11,Bihar,43.0
01,11,Chandigarh,1.0
01,11,Chhattisgarh,0.0
01,11,Countries_in_Africa,1.0
01,11,Countries_in_America,0.0
01,11,Countries_in_Asia_beyond_India,146.0
01,11,Countries_in_Europe,0.0
01,11,Countries_in_Oceania,0.0
01,11,Dadra_and_Nagar_Haveli,0.0
01,11,Daman_and_Diu,0.0
01,11,Delhi,11.0
01,11,Elsewhere_in_the_district_of_enumeration,22754.0
01,11,Goa,0.0
01,11,Gujarat,44.0
01,11,Haryana,27.0
01,11,Himachal_Pradesh,26.0
01,11,In_other_districts_of_the_state_of_enumeration,2116.0
01,11,Jammu_and_Kashmir,0.0
01,11,Jharkhand,2.0
01,11,Karnataka,2.0
01,11,Kerala,20.0
01,11,Lakshadweep,0.0
01,11,Last_residence_elsewhere_in_India,25467.0
01,11,Madhya_Pradesh,4.0
01,11,Maharashtra,23.0
01,11,Manipur,6.0
01,11,Meghalaya,0.0
01,11,Mizoram,0.0
01,11,Nagaland,8.0
01,11,Orissa,3.0
01,11,Pondicherry,0.0
01,11,Punjab,199.0
01,11,Rajasthan,31.0
01,11,Sikkim,1.0
01,11,States_in_India_beyond_the_state_of_enumeration,597.0
01,11,Tamil_Nadu,5.0
01,11,Total,25614.0
01,11,Tripura,6.0
01,11,Uttar_Pradesh,84.0
01,11,Uttaranchal,14.0
01,11,West_Bengal,17.0
01,11,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,24870.0
01,12,Andaman_and_Nicobar,0.0
01,12,Andhra_Pradesh,26.0
01,12,Arunachal_Pradesh,0.0
01,12,Assam,31.0
01,12,Bihar,130.0
01,12,Chandigarh,15.0
01,12,Chhattisgarh,162.0
01,12,Countries_in_Africa,0.0
01,12,Countries_in_America,0.0
01,12,Countries_in_Asia_beyond_India,3643.0
01,12,Countries_in_Europe,0.0
01,12,Countries_in_Oceania,1.0
01,12,Dadra_and_Nagar_Haveli,0.0
01,12,Daman_and_Diu,0.0
01,12,Delhi,44.0
01,12,Elsewhere_in_the_district_of_enumeration,31321.0
01,12,Goa,0.0
01,12,Gujarat,65.0
01,12,Haryana,178.0
01,12,Himachal_Pradesh,186.0
01,12,In_other_districts_of_the_state_of_enumeration,8851.0
01,12,Jammu_and_Kashmir,0.0
01,12,Jharkhand,38.0
01,12,Karnataka,29.0
01,12,Kerala,25.0
01,12,Lakshadweep,0.0
01,12,Last_residence_elsewhere_in_India,42278.0
01,12,Madhya_Pradesh,108.0
01,12,Maharashtra,54.0
01,12,Manipur,2.0
01,12,Meghalaya,0.0
01,12,Mizoram,5.0
01,12,Nagaland,0.0
01,12,Orissa,36.0
01,12,Pondicherry,0.0
01,12,Punjab,321.0
01,12,Rajasthan,41.0
01,12,Sikkim,0.0
01,12,States_in_India_beyond_the_state_of_enumeration,2106.0
01,12,Tamil_Nadu,16.0
01,12,Total,45922.0
01,12,Tripura,4.0
01,12,Uttar_Pradesh,369.0
01,12,Uttaranchal,117.0
01,12,West_Bengal,104.0
01,12,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,40172.0
01,13,Andaman_and_Nicobar,27.0
01,13,Andhra_Pradesh,1438.0
01,13,Arunachal_Pradesh,116.0
01,13,Assam,870.0
01,13,Bihar,6241.0
01,13,Chandigarh,801.0
01,13,Chhattisgarh,10442.0
01,13,Countries_in_Africa,15.0
01,13,Countries_in_America,20.0
01,13,Countries_in_Asia_beyond_India,13353.0
01,13,Countries_in_Europe,38.0
01,13,Countries_in_Oceania,1.0
01,13,Dadra_and_Nagar_Haveli,0.0
01,13,Daman_and_Diu,5.0
01,13,Delhi,2581.0
01,13,Elsewhere_in_the_district_of_enumeration,328179.0
01,13,Goa,16.0
01,13,Gujarat,656.0
01,13,Haryana,3578.0
01,13,Himachal_Pradesh,4388.0
01,13,In_other_districts_of_the_state_of_enumeration,138410.0
01,13,Jammu_and_Kashmir,0.0
01,13,Jharkhand,660.0
01,13,Karnataka,776.0
01,13,Kerala,925.0
01,13,Lakshadweep,0.0
01,13,Last_residence_elsewhere_in_India,553835.0
01,13,Madhya_Pradesh,7466.0
01,13,Maharashtra,1873.0
01,13,Manipur,73.0
01,13,Meghalaya,64.0
01,13,Mizoram,17.0
01,13,Nagaland,52.0
01,13,Orissa,2660.0
01,13,Pondicherry,2.0
01,13,Punjab,23777.0
01,13,Rajasthan,2902.0
01,13,Sikkim,33.0
01,13,States_in_India_beyond_the_state_of_enumeration,87246.0
01,13,Tamil_Nadu,1132.0
01,13,Total,567264.0
01,13,Tripura,36.0
01,13,Uttar_Pradesh,9421.0
01,13,Uttaranchal,1929.0
01,13,West_Bengal,2289.0
01,13,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,466589.0
01,14,Andaman_and_Nicobar,0.0
01,14,Andhra_Pradesh,73.0
01,14,Arunachal_Pradesh,8.0
01,14,Assam,54.0
01,14,Bihar,1766.0
01,14,Chandigarh,105.0
01,14,Chhattisgarh,1516.0
01,14,Countries_in_Africa,2.0
01,14,Countries_in_America,1.0
01,14,Countries_in_Asia_beyond_India,1153.0
01,14,Countries_in_Europe,1.0
01,14,Countries_in_Oceania,0.0
01,14,Dadra_and_Nagar_Haveli,0.0
01,14,Daman_and_Diu,0.0
01,14,Delhi,226.0
01,14,Elsewhere_in_the_district_of_enumeration,109583.0
01,14,Goa,2.0
01,14,Gujarat,104.0
01,14,Haryana,326.0
01,14,Himachal_Pradesh,1998.0
01,14,In_other_districts_of_the_state_of_enumeration,23194.0
01,14,Jammu_and_Kashmir,0.0
01,14,Jharkhand,225.0
01,14,Karnataka,39.0
01,14,Kerala,55.0
01,14,Lakshadweep,0.0
01,14,Last_residence_elsewhere_in_India,154655.0
01,14,Madhya_Pradesh,394.0
01,14,Maharashtra,202.0
01,14,Manipur,8.0
01,14,Meghalaya,0.0
01,14,Mizoram,1.0
01,14,Nagaland,4.0
01,14,Orissa,658.0
01,14,Pondicherry,0.0
01,14,Punjab,11615.0
01,14,Rajasthan,428.0
01,14,Sikkim,3.0
01,14,States_in_India_beyond_the_state_of_enumeration,21878.0
01,14,Tamil_Nadu,55.0
01,14,Total,155812.0
01,14,Tripura,2.0
01,14,Uttar_Pradesh,1563.0
01,14,Uttaranchal,170.0
01,14,West_Bengal,278.0
01,14,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,132777.0
02,01,Andaman_and_Nicobar,2.0
02,01,Andhra_Pradesh,102.0
02,01,Arunachal_Pradesh,3.0
02,01,Assam,45.0
02,01,Bihar,528.0
02,01,Chandigarh,217.0
02,01,Chhattisgarh,176.0
02,01,Countries_in_Africa,7.0
02,01,Countries_in_America,22.0
02,01,Countries_in_Asia_beyond_India,1386.0
02,01,Countries_in_Europe,45.0
02,01,Countries_in_Oceania,3.0
02,01,Dadra_and_Nagar_Haveli,0.0
02,01,Daman_and_Diu,0.0
02,01,Delhi,505.0
02,01,Elsewhere_in_the_district_of_enumeration,102138.0
02,01,Goa,1.0
02,01,Gujarat,88.0
02,01,Haryana,366.0
02,01,Himachal_Pradesh,0.0
02,01,In_other_districts_of_the_state_of_enumeration,11848.0
02,01,Jammu_and_Kashmir,2322.0
02,01,Jharkhand,420.0
02,01,Karnataka,64.0
02,01,Kerala,102.0
02,01,Lakshadweep,0.0
02,01,Last_residence_elsewhere_in_India,127276.0
02,01,Madhya_Pradesh,289.0
02,01,Maharashtra,175.0
02,01,Manipur,117.0
02,01,Meghalaya,14.0
02,01,Mizoram,1.0
02,01,Nagaland,9.0
02,01,Orissa,157.0
02,01,Pondicherry,0.0
02,01,Punjab,5402.0
02,01,Rajasthan,199.0
02,01,Sikkim,24.0
02,01,States_in_India_beyond_the_state_of_enumeration,13290.0
02,01,Tamil_Nadu,96.0
02,01,Total,128739.0
02,01,Tripura,3.0
02,01,Uttar_Pradesh,1131.0
02,01,Uttaranchal,557.0
02,01,West_Bengal,175.0
02,01,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,113986.0
02,02,Andaman_and_Nicobar,10.0
02,02,Andhra_Pradesh,492.0
02,02,Arunachal_Pradesh,42.0
02,02,Assam,330.0
02,02,Bihar,1755.0
02,02,Chandigarh,1395.0
02,02,Chhattisgarh,2625.0
02,02,Countries_in_Africa,10.0
02,02,Countries_in_America,35.0
02,02,Countries_in_Asia_beyond_India,7040.0
02,02,Countries_in_Europe,66.0
02,02,Countries_in_Oceania,9.0
02,02,Dadra_and_Nagar_Haveli,0.0
02,02,Daman_and_Diu,1.0
02,02,Delhi,3551.0
02,02,Elsewhere_in_the_district_of_enumeration,383800.0
02,02,Goa,31.0
02,02,Gujarat,319.0
02,02,Haryana,1749.0
02,02,Himachal_Pradesh,0.0
02,02,In_other_districts_of_the_state_of_enumeration,49348.0
02,02,Jammu_and_Kashmir,4688.0
02,02,Jharkhand,1145.0
02,02,Karnataka,374.0
02,02,Kerala,208.0
02,02,Lakshadweep,0.0
02,02,Last_residence_elsewhere_in_India,496772.0
02,02,Madhya_Pradesh,988.0
02,02,Maharashtra,1292.0
02,02,Manipur,35.0
02,02,Meghalaya,82.0
02,02,Mizoram,21.0
02,02,Nagaland,70.0
02,02,Orissa,503.0
02,02,Pondicherry,3.0
02,02,Punjab,31118.0
02,02,Rajasthan,3189.0
02,02,Sikkim,88.0
02,02,States_in_India_beyond_the_state_of_enumeration,63624.0
02,02,Tamil_Nadu,146.0
02,02,Total,503932.0
02,02,Tripura,26.0
02,02,Uttar_Pradesh,5033.0
02,02,Uttaranchal,1221.0
02,02,West_Bengal,1094.0
02,02,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,433148.0
02,03,Andaman_and_Nicobar,0.0
02,03,Andhra_Pradesh,7.0
02,03,Arunachal_Pradesh,2.0
02,03,Assam,8.0
02,03,Bihar,75.0
02,03,Chandigarh,7.0
02,03,Chhattisgarh,5.0
02,03,Countries_in_Africa,0.0
02,03,Countries_in_America,0.0
02,03,Countries_in_Asia_beyond_India,2245.0
02,03,Countries_in_Europe,0.0
02,03,Countries_in_Oceania,0.0
02,03,Dadra_and_Nagar_Haveli,0.0
02,03,Daman_and_Diu,0.0
02,03,Delhi,13.0
02,03,Elsewhere_in_the_district_of_enumeration,7190.0
02,03,Goa,2.0
02,03,Gujarat,0.0
02,03,Haryana,45.0
02,03,Himachal_Pradesh,0.0
02,03,In_other_districts_of_the_state_of_enumeration,2475.0
02,03,Jammu_and_Kashmir,109.0
02,03,Jharkhand,134.0
02,03,Karnataka,3.0
02,03,Kerala,6.0
02,03,Lakshadweep,0.0
02,03,Last_residence_elsewhere_in_India,10466.0
02,03,Madhya_Pradesh,13.0
02,03,Maharashtra,5.0
02,03,Manipur,0.0
02,03,Meghalaya,0.0
02,03,Mizoram,0.0
02,03,Nagaland,0.0
02,03,Orissa,15.0
02,03,Pondicherry,0.0
02,03,Punjab,106.0
02,03,Rajasthan,15.0
02,03,Sikkim,5.0
02,03,States_in_India_beyond_the_state_of_enumeration,801.0
02,03,Tamil_Nadu,5.0
02,03,Total,12711.0
02,03,Tripura,0.0
02,03,Uttar_Pradesh,119.0
02,03,Uttaranchal,75.0
02,03,West_Bengal,27.0
02,03,Within_the_state_of_enumeration_but_outside_the_place_of_enumeration,9665.0
02,04,Andaman_and_Nicobar,3.0
02,04,Andhra_Pradesh,72.0
02,04,Arunachal_Pradesh,27.0
02,04,Assam,89.0
02,04,Bihar,644.0
02,04,Chandigarh,422.0
02,04,Chhattisgarh,38.0
02,04,Countries_in_Africa,1.0
02,04,Countries_in_America,66.0
02,04,Countries_in_Asia_beyond_India,4586.0
